Size,MPL std::vector,GMP,MPL int_container2,CLN,MPL int_container3
2,8610.71,1517.12,2954.72,1005.44,2192.77
4,9067.5,1574.74,3353.39,1234.42,2362.51
6,8930.13,1780.99,3287.37,1859.32,2264.29
8,8720.75,1883.78,3157.13,2111.97,2391.36
10,9224.1,1926.14,3330.8,2616.78,2438.76
12,9267.9,2058.35,3492.79,2805.9,2538.22
14,9286.64,2098.81,3749.06,2949.96,2775.79
16,9105.53,2392.32,3636.48,2949.82,3421.85
18,10096.1,2483.56,3820.7,3147.33,3445.51
20,9765.92,3350.01,4210.09,5675.76,3895.88
22,9586.57,3675.07,4212.74,6017.21,4380.04
24,9780.8,3778.48,4283.42,6210.05,4707.01
26,10105.8,3915.35,4596.75,6169.75,4659.61
28,10059.3,3969.78,4842.36,6217.94,4508.2
30,10324.3,4085.23,5269.2,6729.79,4986.79
32,10568.1,4534.16,5769.4,6716.18,5173.37
34,10442.8,4570.45,5798.12,7012.45,5617.01
36,10980.2,4772.18,6057.87,6996.79,5638.79
38,10411.1,4797.49,6124.23,7318.84,5935.83
40,12941.3,6641.25,9338.12,7872.32,13470.8
42,13261.1,7216.56,8803.71,7725.3,12736.8
44,13836.7,7090.34,8843.28,8268.24,13059.1
46,13970.7,7421.28,9182.19,8033.87,13452.2
48,14019.3,7296.25,8827.63,8310.05,13161
50,14035.2,7565.14,10338.9,8875.86,14300
