Size,MPL int_container2,GMP,MPL std::vector,MPL int_container3,CLN
8,4451.8,7739.62,7797.65,2457.6,1027.4
16,4484.27,6970.88,8345.51,2211.53,1272.29
24,5119.44,7374.44,8886.14,2224.61,14252.8
32,4803.65,7946,8517.7,2276.3,15046.2
40,5377.76,7562.33,8758.49,7964.82,15032.8
48,5757.59,7586.61,9034.87,7834.98,14878.7
56,5439.18,8298.12,9267.04,7843.21,15772.8
64,6577.56,7611.08,8865.82,8233.62,15467.7
72,6446.63,8090.44,8771.91,7976.83,15362.9
80,7419.55,8085.14,9523.3,8603.92,15753.2
88,7462.44,7598.09,9384.47,9335.57,16417.6
96,7416.25,8644.36,9774.61,8688.03,16715.5
104,13882.7,8217.39,10116.4,8754.78,14792.7
112,14107.1,7916.11,9453.88,9365.19,16350
120,15152.1,7735.66,9912.83,8836.22,16808
128,14649.6,7791.4,10488.4,9310.11,16287.7
136,15084.9,9001.08,11019,9228.77,15894.5
144,15483.1,7570.55,10572.7,10135.5,17158.9
152,16636.7,8292.25,10402.1,9609.88,16759.7
160,16209.9,8009.12,11191.9,9909.77,15930
